1	27	0,50	1,33333333333333	9,25	57,9166666666667	0,00	1,84	1,79166666666667	9,75	5,55	0,81	5,34	265,90	18,58	279,40	3,20833333333333	12,2916666666667	60,9583333333333	1,79166666666667	79,08	95,30	43,88	3	14,7916666666667	61,7916666666667	1,5
1	28	0,00	3	14,7916666666667	61,7916666666667	0,00	1,68	1,5	11,97	3,59	-1,52	2,94	242,30	9,02	256,90	1,33333333333333	9,25	57,9166666666667	1,79166666666667	78,36	99,90	41,05	13,2916666666667	24,4583333333333	31,4166666666667	2,08333333333333
1	29	0,00	13,2916666666667	24,4583333333333	31,4166666666667	0,00	1,21	2,08333333333333	14,55	4,41	-2,80	1,66	229,40	3,71	103,50	3	14,7916666666667	61,7916666666667	1,5	87,70	100,00	58,68	10,3181818181818	17,5909090909091	25,8181818181818	1,36363636363636
1	30	0,10	10,3181818181818	17,5909090909091	25,8181818181818	0,00	1,64	1,36363636363636	15,71	6,03	-0,73	2,22	254,00	8,62	285,90	13,2916666666667	24,4583333333333	31,4166666666667	2,08333333333333	87,80	100,00	47,10	9,91666666666667	19,6666666666667	28,375	1,41666666666667
1	31	0,00	9,91666666666667	19,6666666666667	28,375	0,00	1,48	1,41666666666667	15,60	5,22	-1,44	1,90	259,00	4,45	97,50	10,3181818181818	17,5909090909091	25,8181818181818	1,36363636363636	87,40	100,00	51,22	5,66666666666667	10,4166666666667	47,5833333333333	2,04166666666667
2	1	1,00	5,66666666666667	10,4166666666667	47,5833333333333	0,00	2,56	2,04166666666667	13,62	5,52	-2,01	6,02	253,50	21,77	275,00	9,91666666666667	19,6666666666667	28,375	1,41666666666667	80,20	100,00	39,01	1	1,04166666666667	83	1,33333333333333
2	2	0,80	1	1,04166666666667	83	0,00	1,35	1,33333333333333	6,00	2,12	-0,67	8,15	287,80	17,34	265,70	5,66666666666667	10,4166666666667	47,5833333333333	2,04166666666667	81,20	94,10	62,79	1	4,04166666666667	72,125	1,08333333333333
2	3	0,00	1	4,04166666666667	72,125	0,00	1,10	1,08333333333333	4,69	0,63	-2,03	2,90	292,20	7,46	252,30	1	1,04166666666667	83	1,33333333333333	79,82	92,80	56,95	6,34782608695652	22,7826086956522	44,304347826087	1,95652173913043
2	4	0,00	6,34782608695652	22,7826086956522	44,304347826087	0,00	1,47	1,95652173913043	12,97	4,81	-2,80	2,50	268,40	8,16	262,60	1	4,04166666666667	72,125	1,08333333333333	79,30	96,60	56,97	2,41666666666667	7,25	65,4166666666667	1,45833333333333
2	5	0,00	2,41666666666667	7,25	65,4166666666667	0,00	1,79	1,45833333333333	10,90	6,42	2,07	4,34	276,90	13,29	271,00	6,34782608695652	22,7826086956522	44,304347826087	1,95652173913043	79,99	97,10	48,20	1	1,75	83,75	1,08333333333333
2	6	0,40	1	1,75	83,75	0,00	1,38	1,08333333333333	5,02	1,94	-0,35	9,09	280,30	16,06	261,30	2,41666666666667	7,25	65,4166666666667	1,45833333333333	80,50	97,00	58,58	1,125	4,08333333333333	76,75	1,20833333333333
2	7	0,00	1,125	4,08333333333333	76,75	0,00	1,32	1,20833333333333	4,42	0,38	-2,29	4,41	282,50	13,19	269,20	1	1,75	83,75	1,08333333333333	73,42	88,20	55,44	1,08333333333333	2,375	81,6666666666667	1,16666666666667
2	8	0,00	1,08333333333333	2,375	81,6666666666667	0,00	1,50	1,16666666666667	5,63	1,89	-1,18	6,09	300,90	13,58	290,80	1,125	4,08333333333333	76,75	1,20833333333333	74,81	96,60	50,88	1,29166666666667	8,83333333333333	75,8333333333333	1,75
2	9	0,00	1,29166666666667	8,83333333333333	75,8333333333333	0,00	1,14	1,75	6,01	1,06	-3,41	2,77	278,00	7,29	314,20	1,08333333333333	2,375	81,6666666666667	1,16666666666667	79,04	97,00	57,25	1,08333333333333	7	75,625	1,41666666666667
2	10	1,10	1,08333333333333	7	75,625	0,00	2,23	1,41666666666667	9,23	2,58	-3,41	7,35	263,70	22,82	268,60	1,29166666666667	8,83333333333333	75,8333333333333	1,75	77,65	97,30	40,17	1,16666666666667	1,5	86,2916666666667	1,20833333333333
2	11	0,00	1,16666666666667	1,5	86,2916666666667	0,00	1,05	1,20833333333333	2,15	-0,38	-2,25	8,85	272,60	16,40	290,80	1,08333333333333	7	75,625	1,41666666666667	82,90	99,40	64,93	1,83333333333333	3,75	76,5833333333333	1
2	12	0,00	1,83333333333333	3,75	76,5833333333333	0,00	1,15	1	4,82	1,17	-1,66	5,08	268,70	13,41	269,50	1,16666666666667	1,5	86,2916666666667	1,20833333333333	83,90	96,60	62,20	1,41666666666667	4,875	60,75	1,875
2	13	0,00	1,41666666666667	4,875	60,75	0,00	1,20	1,875	10,04	5,93	2,76	4,22	267,20	10,14	237,00	1,83333333333333	3,75	76,5833333333333	1	89,80	100,00	68,82	5,20833333333333	16,6666666666667	49,0416666666667	1,625
2	14	0,00	5,20833333333333	16,6666666666667	49,0416666666667	0,00	1,67	1,625	12,94	4,19	-2,82	1,90	258,00	5,20	303,20	1,41666666666667	4,875	60,75	1,875	84,20	100,00	47,11	8,5	24,2083333333333	40,7916666666667	2,20833333333333
2	15	0,00	8,5	24,2083333333333	40,7916666666667	0,00	1,75	2,20833333333333	13,91	3,67	-3,74	1,89	270,20	4,89	303,20	5,20833333333333	16,6666666666667	49,0416666666667	1,625	83,80	100,00	45,48	4,20833333333333	21	40,25	1,875
2	16	0,10	4,20833333333333	21	40,25	0,00	1,52	1,875	12,70	3,68	-3,00	1,73	259,20	4,76	108,50	8,5	24,2083333333333	40,7916666666667	2,20833333333333	85,30	100,00	49,48	2,16666666666667	14,5416666666667	44,2916666666667	1,20833333333333
2	17	0,50	2,16666666666667	14,5416666666667	44,2916666666667	0,00	0,99	1,20833333333333	9,19	3,48	-2,50	1,58	225,30	7,03	268,70	4,20833333333333	21	40,25	1,875	92,00	100,00	68,01	2,45833333333333	11,5416666666667	66,2083333333333	2,08333333333333
2	18	0,00	2,45833333333333	11,5416666666667	66,2083333333333	0,00	1,65	2,08333333333333	10,26	5,31	1,22	2,70	170,50	8,95	62,88	2,16666666666667	14,5416666666667	44,2916666666667	1,20833333333333	83,30	100,00	50,33	1,69565217391304	12,8695652173913	61,8260869565217	2,8695652173913
2	19	0,20	1,69565217391304	12,8695652173913	61,8260869565217	0,00	1,08	2,8695652173913	8,22	6,09	4,28	4,22	89,70	9,95	69,02	2,45833333333333	11,5416666666667	66,2083333333333	2,08333333333333	86,60	98,90	68,21	2,125	9,41666666666667	62,2916666666667	1,79166666666667
2	20	0,00	2,125	9,41666666666667	62,2916666666667	0,00	1,46	1,79166666666667	11,73	6,21	2,90	2,16	292,30	5,34	240,30	1,69565217391304	12,8695652173913	61,8260869565217	2,8695652173913	88,80	100,00	57,99	1,66666666666667	10,125	60,8333333333333	1,41666666666667
2	21	1,50	1,66666666666667	10,125	60,8333333333333	0,00	1,26	1,41666666666667	10,64	5,62	2,98	3,54	267,20	11,27	285,90	2,125	9,41666666666667	62,2916666666667	1,79166666666667	89,30	99,90	69,80	1,125	3,45833333333333	87,875	1,08333333333333
2	22	2,00	1,125	3,45833333333333	87,875	0,00	1,36	1,08333333333333	8,66	4,14	0,47	5,59	263,50	12,55	271,70	1,66666666666667	10,125	60,8333333333333	1,41666666666667	88,50	100,00	66,11	1	3,16666666666667	84	1,25
2	23	0,30	1	3,16666666666667	84	0,00	0,85	1,25	2,19	-1,63	-3,90	4,47	335,90	12,01	270,70	1,125	3,45833333333333	87,875	1,08333333333333	83,00	97,30	70,89	1,08333333333333	3,16666666666667	77,4583333333333	1,33333333333333
2	24	0,00	1,08333333333333	3,16666666666667	77,4583333333333	0,00	1,24	1,33333333333333	2,88	-0,58	-4,12	4,10	283,00	11,32	280,70	1	3,16666666666667	84	1,25	81,10	99,10	58,18	2,25	9,375	75,2173913043478	2,04166666666667
2	25	0,90	2,25	9,375	75,2173913043478	0,00	1,24	2,04166666666667	2,35	-2,14	-8,64	2,53	299,50	6,80	346,20	1,08333333333333	3,16666666666667	77,4583333333333	1,33333333333333	79,81	98,60	52,85	2,5	10,75	76,0833333333333	1,75
2	26	0,00	2,5	10,75	76,0833333333333	0,00	1,49	1,75	5,12	-0,22	-5,36	2,06	283,30	7,66	327,00	2,25	9,375	75,2173913043478	2,04166666666667	78,12	97,30	48,98	1,83333333333333	12,5416666666667	76	2,375
2	27	0,00	1,83333333333333	12,5416666666667	76	0,00	0,91	2,375	2,11	-0,06	-1,12	6,04	83,60	12,11	97,40	2,5	10,75	76,0833333333333	1,75	88,00	99,10	71,10	1,375	7,91666666666667	93,4166666666667	1,25
2	28	0,00	1,375	7,91666666666667	93,4166666666667	0,00	0,83	1,25	2,33	-0,15	-1,95	4,35	64,29	10,16	68,99	1,83333333333333	12,5416666666667	76	2,375	90,80	100,00	71,85	1,08333333333333	8,875	86,375	1,29166666666667
3	1	0,60	1,08333333333333	8,875	86,375	0,00	0,91	1,29166666666667	3,63	0,79	-1,66	2,37	283,20	6,59	29,44	1,375	7,91666666666667	93,4166666666667	1,25	86,90	99,40	70,78	1,33333333333333	17,875	76,125	1,79166666666667
3	2	0,10	1,33333333333333	17,875	76,125	0,00	1,92	1,79166666666667	9,67	2,72	-4,69	2,63	149,80	9,72	75,04	1,08333333333333	8,875	86,375	1,29166666666667	76,86	100,00	46,22	1	8,70833333333333	96	1,20833333333333
3	3	0,00	1	8,70833333333333	96	0,00	2,01	1,20833333333333	10,56	5,67	1,83	3,62	89,30	10,12	69,03	1,33333333333333	17,875	76,125	1,79166666666667	70,57	89,00	50,83	1,33333333333333	9,66666666666667	85,5416666666667	1,75
3	4	1,70	1,33333333333333	9,66666666666667	85,5416666666667	0,00	0,88	1,75	6,98	4,63	2,35	8,44	99,10	23,04	75,15	1	8,70833333333333	96	1,20833333333333	91,10	99,10	79,37	1,58333333333333	9,70833333333333	77,75	2,16666666666667
3	5	0,30	1,58333333333333	9,70833333333333	77,75	0,00	1,19	2,16666666666667	9,60	7,48	5,35	3,31	134,90	10,82	177,50	1,33333333333333	9,66666666666667	85,5416666666667	1,75	85,90	99,80	74,28	1,47826086956522	5,65217391304348	83,1304347826087	1,73913043478261
3	6	0,00	1,47826086956522	5,65217391304348	83,1304347826087	0,00	1,66	1,73913043478261	12,85	8,45	4,32	3,99	242,50	13,82	262,70	1,58333333333333	9,70833333333333	77,75	2,16666666666667	83,90	100,00	69,33	1,41666666666667	4,04166666666667	81,6666666666667	1,45833333333333
3	7	1,80	1,41666666666667	4,04166666666667	81,6666666666667	0,00	2,60	1,45833333333333	15,08	9,30	4,38	6,31	231,30	21,68	274,70	1,47826086956522	5,65217391304348	83,1304347826087	1,73913043478261	80,10	98,40	53,74	2,25	16,625	65,3333333333333	1,45833333333333
3	8	1,50	2,25	16,625	65,3333333333333	0,00	0,92	1,45833333333333	8,61	5,49	2,60	2,55	238,50	8,66	229,10	1,41666666666667	4,04166666666667	81,6666666666667	1,45833333333333	90,40	100,00	77,43	1,20833333333333	5,375	86,2083333333333	1
3	9	2,10	1,20833333333333	5,375	86,2083333333333	0,00	1,96	1	11,00	5,44	0,16	4,20	240,00	11,76	285,80	2,25	16,625	65,3333333333333	1,45833333333333	82,40	100,00	57,27	1	3,04166666666667	85,7916666666667	1,125
3	10	0,10	1	3,04166666666667	85,7916666666667	0,00	1,73	1,125	8,06	4,19	1,79	5,08	268,40	13,78	262,60	1,20833333333333	5,375	86,2083333333333	1	85,80	98,10	59,53	1,16666666666667	1,45833333333333	90,0833333333333	1,16666666666667
3	11	0,60	1,16666666666667	1,45833333333333	90,0833333333333	0,00	1,77	1,16666666666667	9,27	4,52	1,93	7,29	262,40	17,44	257,50	1	3,04166666666667	85,7916666666667	1,125	84,40	98,10	64,33	1,45833333333333	3,16666666666667	93,875	1,83333333333333
3	12	0,20	1,45833333333333	3,16666666666667	93,875	0,00	2,58	1,83333333333333	9,07	3,75	-0,18	6,51	265,50	13,77	273,90	1,16666666666667	1,45833333333333	90,0833333333333	1,16666666666667	73,88	93,40	43,13	1,54166666666667	2,625	91,6666666666667	1,70833333333333
3	13	0,20	1,54166666666667	2,625	91,6666666666667	0,00	1,31	1,70833333333333	2,21	-1,15	-4,40	6,44	287,80	15,61	331,30	1,45833333333333	3,16666666666667	93,875	1,83333333333333	79,31	99,80	59,41	1,08333333333333	2,875	86,8333333333333	2,08333333333333
3	14	0,00	1,08333333333333	2,875	86,8333333333333	0,00	2,11	2,08333333333333	5,97	0,98	-3,27	5,14	285,10	11,65	311,70	1,54166666666667	2,625	91,6666666666667	1,70833333333333	71,59	86,20	49,43	3	11,2083333333333	81,0833333333333	2,25
3	15	0,00	3	11,2083333333333	81,0833333333333	0,00	2,53	2,25	11,16	3,56	-4,31	2,16	260,90	10,55	229,10	1,08333333333333	2,875	86,8333333333333	2,08333333333333	68,33	96,50	31,59	1,04166666666667	8,20833333333333	78,0833333333333	1,25
3	16	1,10	1,04166666666667	8,20833333333333	78,0833333333333	0,00	1,54	1,25	8,39	5,05	2,15	3,35	233,50	11,89	216,90	3	11,2083333333333	81,0833333333333	2,25	79,54	97,70	54,31	1,04166666666667	4,95833333333333	79,5	1,5
3	17	4,50	1,04166666666667	4,95833333333333	79,5	1,44	1,05	1,5	8,53	6,08	1,22	3,76	258,90	13,05	280,00	1,04166666666667	8,20833333333333	78,0833333333333	1,25	88,90	96,90	72,88	1,29166666666667	5,125	87,2916666666667	1,95833333333333
3	18	0,00	1,29166666666667	5,125	87,2916666666667	0,00	1,87	1,95833333333333	8,16	3,30	-0,53	5,41	259,10	14,48	251,50	1,04166666666667	4,95833333333333	79,5	1,5	80,40	99,60	62,54	4,33333333333333	12,952380952381	61,4761904761905	1,76190476190476
3	19	1,20	4,33333333333333	12,952380952381	61,4761904761905	0,00	1,70	1,76190476190476	9,22	2,66	-2,70	2,22	273,50	8,59	217,00	1,29166666666667	5,125	87,2916666666667	1,95833333333333	90,20	100,00	50,63	1,47826086956522	8,60869565217391	79,304347826087	1,04347826086957
3	20	0,00	1,47826086956522	8,60869565217391	79,304347826087	0,00	2,53	1,04347826086957	10,86	4,67	0,00	3,13	273,50	9,09	268,80	4,33333333333333	12,952380952381	61,4761904761905	1,76190476190476	78,26	98,40	43,84	2,16666666666667	10,625	73,3333333333333	1,66666666666667
3	21	0,00	2,16666666666667	10,625	73,3333333333333	0,00	3,08	1,66666666666667	14,65	6,55	-2,13	3,51	213,80	14,61	198,40	1,47826086956522	8,60869565217391	79,304347826087	1,04347826086957	68,87	100,00	33,92	2,41666666666667	12,7083333333333	83,5833333333333	1,20833333333333
3	22	1,00	2,41666666666667	12,7083333333333	83,5833333333333	0,00	2,10	1,20833333333333	10,05	6,42	3,35	3,78	219,40	14,06	268,70	2,16666666666667	10,625	73,3333333333333	1,66666666666667	74,94	95,10	50,68	1	6,91666666666667	84,9583333333333	1
3	23	0,40	1	6,91666666666667	84,9583333333333	0,00	1,65	1	8,88	5,03	1,60	2,68	213,90	11,53	234,20	2,41666666666667	12,7083333333333	83,5833333333333	1,20833333333333	81,40	99,00	58,17	1,04166666666667	2,375	84,875	1
3	24	0,70	1,04166666666667	2,375	84,875	0,00	1,81	1	8,48	5,08	1,68	5,60	268,50	12,60	279,80	1	6,91666666666667	84,9583333333333	1	85,50	98,30	67,73	1,16666666666667	2,5	80,625	1,20833333333333
3	25	0,10	1,16666666666667	2,5	80,625	0,00	1,84	1,20833333333333	11,96	7,34	1,40	6,68	261,80	16,51	257,60	1,04166666666667	2,375	84,875	1	85,30	97,40	70,17	1,125	2,79166666666667	70,4166666666667	1,79166666666667
3	26	1,30	1,125	2,79166666666667	70,4166666666667	0,00	1,10	1,79166666666667	10,60	8,51	5,88	5,13	266,60	14,11	262,60	1,16666666666667	2,5	80,625	1,20833333333333	92,20	100,00	83,50	1,41666666666667	4,75	81,0416666666667	1,45833333333333
3	27	0,50	1,41666666666667	4,75	81,0416666666667	0,00	2,25	1,45833333333333	13,11	8,76	5,03	4,52	269,80	13,02	279,90	1,125	2,79166666666667	70,4166666666667	1,79166666666667	85,20	99,40	62,60	1	1,83333333333333	82,125	1,125
3	28	0,10	1	1,83333333333333	82,125	0,00	2,82	1,125	13,86	9,13	4,60	5,96	274,30	15,02	290,90	1,41666666666667	4,75	81,0416666666667	1,45833333333333	80,20	98,70	59,61	1	1,79166666666667	78	1,16666666666667
3	29	2,30	1	1,79166666666667	78	0,00	2,85	1,16666666666667	15,86	10,39	7,30	9,00	260,90	20,81	281,60	1	1,83333333333333	82,125	1,125	84,30	94,90	61,42	1	1,91666666666667	95,7916666666667	1,29166666666667
3	30	0,00	1	1,91666666666667	95,7916666666667	0,00	2,59	1,29166666666667	11,64	8,05	4,38	7,42	272,30	15,92	273,90	1	1,79166666666667	78	1,16666666666667	77,41	94,30	56,61	1	5,16666666666667	76,0833333333333	1,04166666666667
3	31	4,20	1	5,16666666666667	76,0833333333333	1,20	1,88	1,04166666666667	13,18	7,84	4,14	2,67	231,40	14,31	268,60	1	1,91666666666667	95,7916666666667	1,29166666666667	85,40	97,60	59,72	1	1,375	97,3913043478261	1,16666666666667
4	1	2,00	1	1,375	97,3913043478261	0,00	1,96	1,16666666666667	9,29	5,35	2,78	7,16	268,00	15,94	290,90	1	5,16666666666667	76,0833333333333	1,04166666666667	86,40	95,90	67,66	1,25	6,58333333333333	84,1818181818182	1,375
4	2	0,00	1,25	6,58333333333333	84,1818181818182	0,00	2,33	1,375	10,04	5,28	0,85	4,92	264,20	12,41	268,70	1	1,375	97,3913043478261	1,16666666666667	83,00	97,00	58,05	1,66666666666667	12,5	71,5909090909091	2,33333333333333
4	3	1,40	1,66666666666667	12,5	71,5909090909091	0,00	1,24	2,33333333333333	8,02	5,36	0,61	2,63	189,20	9,40	171,40	1,25	6,58333333333333	84,1818181818182	1,375	84,00	98,60	65,30	3	10,0434782608696	69,6818181818182	2,08695652173913
4	4	0,70	3	10,0434782608696	69,6818181818182	0,00	2,46	2,08695652173913	10,70	5,73	1,95	4,09	262,60	12,07	287,70	1,66666666666667	12,5	71,5909090909091	2,33333333333333	84,80	100,00	58,26	1,04166666666667	3,29166666666667	99,5	1,41666666666667
4	5	0,10	1,04166666666667	3,29166666666667	99,5	0,00	1,45	1,41666666666667	4,70	1,84	-1,04	3,82	335,20	10,01	308,20	3	10,0434782608696	69,6818181818182	2,08695652173913	78,82	98,40	54,77	1	4,95833333333333	97,375	2
4	6	0,00	1	4,95833333333333	97,375	0,00	2,00	2	6,54	1,29	-2,78	4,03	293,30	10,32	325,40	1,04166666666667	3,29166666666667	99,5	1,41666666666667	73,67	95,70	53,19	1,16666666666667	6,54166666666667	81,9166666666667	1,79166666666667
4	7	0,00	1,16666666666667	6,54166666666667	81,9166666666667	0,00	2,51	1,79166666666667	10,20	4,31	-3,11	3,71	262,10	11,96	268,70	1	4,95833333333333	97,375	2	77,75	99,40	36,18	1,16666666666667	2,25	91,875	1,04166666666667
4	8	0,70	1,16666666666667	2,25	91,875	0,00	2,46	1,04166666666667	10,24	6,11	3,00	5,89	270,40	12,16	279,90	1,16666666666667	6,54166666666667	81,9166666666667	1,79166666666667	78,58	96,80	57,61	1,08333333333333	2	92	1,08333333333333
4	9	0,00	1,08333333333333	2	92	0,00	2,71	1,08333333333333	12,46	8,44	3,57	6,06	267,70	14,36	251,50	1,16666666666667	2,25	91,875	1,04166666666667	74,01	88,80	60,01	3	10	68,125	2,04166666666667
4	10	0,00	3	10	68,125	0,00	2,96	2,04166666666667	16,82	10,71	5,41	4,02	250,70	13,06	274,80	1,08333333333333	2	92	1,08333333333333	76,05	90,40	58,27	1,54166666666667	3,16666666666667	82,4583333333333	1,625
4	11	0,00	1,54166666666667	3,16666666666667	82,4583333333333	0,00	3,22	1,625	13,96	9,51	4,89	5,27	252,30	16,55	274,70	3	10	68,125	2,04166666666667	75,19	93,70	49,69	1,79166666666667	8,70833333333333	83,2916666666667	2
4	12	0,00	1,79166666666667	8,70833333333333	83,2916666666667	0,00	3,74	2	14,04	7,68	0,33	4,16	274,60	13,42	308,30	1,54166666666667	3,16666666666667	82,4583333333333	1,625	72,32	99,50	38,75	1,29166666666667	7,33333333333333	75,2083333333333	1,20833333333333
4	13	0,00	1,29166666666667	7,33333333333333	75,2083333333333	0,00	4,53	1,20833333333333	19,82	10,02	-1,08	2,44	222,70	8,06	188,70	1,79166666666667	8,70833333333333	83,2916666666667	2	59,99	100,00	22,39	1	6,20833333333333	86,625	1,41666666666667
4	14	0,00	1	6,20833333333333	86,625	0,00	4,72	1,41666666666667	21,51	13,80	5,56	3,61	210,00	10,59	177,60	1,29166666666667	7,33333333333333	75,2083333333333	1,20833333333333	62,55	92,60	41,23	1,5	7,83333333333333	69	1,04166666666667
4	15	0,00	1,5	7,83333333333333	69	0,00	4,25	1,04166666666667	21,12	13,37	6,35	2,54	283,60	8,94	274,80	1	6,20833333333333	86,625	1,41666666666667	72,86	100,00	41,30	3,04166666666667	9,58333333333333	68,5833333333333	1,25
4	16	0,00	3,04166666666667	9,58333333333333	68,5833333333333	0,00	4,45	1,25	22,17	13,21	3,41	1,90	266,30	5,37	103,50	1,5	7,83333333333333	69	1,04166666666667	69,67	100,00	34,68	2,95833333333333	10,0833333333333	72,9166666666667	1,29166666666667
