9	8	0	1,952916667	4,292916667	65,03083333	0	5,18	2,655833333	26,33	19,66	13,28	2,71	283	7,35	283	1,946666667	4,067916667	63,30416667	2,959583333	55,38	88,7	27,51	2,767916667	12,81458333	61,28416667	2,224166667
9	9	0	2,767916667	12,81458333	61,28416667	0	4,54	2,224166667	29,4	20,6	13,07	1,19	188,4	5,47	160	1,952916667	4,292916667	65,03083333	2,655833333	50,22	80,2	21,88	2,90875	21,28	66,6475	4,580416667
9	10	0	2,90875	21,28	66,6475	0	4,79	4,580416667	32,53	21,64	11,81	1,22	120,7	5,44	66,89	2,767916667	12,81458333	61,28416667	2,224166667	44,58	83	13,72	3,195416667	18,27791667	66,11458333	3,07625
9	11	0	3,195416667	18,27791667	66,11458333	0	4,83	3,07625	33,6	23,07	12,35	1,2	143,8	5,06	65,19	2,90875	21,28	66,6475	4,580416667	39,66	70,2	18,47	1,925416667	12,28833333	85,31	3,29875
9	12	0	1,925416667	12,28833333	85,31	0	4,84	3,29875	33,6	24,57	13,95	1,39	158,7	7	241,8	3,195416667	18,27791667	66,11458333	3,07625	45	79,7	21,95	5,404583333	26,45	58,92041667	0,97375
9	13	0	5,404583333	26,45	58,92041667	0	4,79	0,97375	33,87	25,77	17,54	1,25	183,9	4,62	235	1,925416667	12,28833333	85,31	3,29875	51,37	90,6	24,02	4,993181818	21,385	57,6225	2,326190476
9	14	0	4,993181818	21,385	57,6225	0	4,69	2,326190476	35,99	25,64	16,75	1,03	216,2	3,7	299,8	5,404583333	26,45	58,92041667	0,97375	45,18	86,4	11,24	2,070833333	12,8125	66,96125	4,2675
9	22	0	5,1175	16,08958333	55,54416667	0	3,93	1,373333333	29,07	20,86	12,94	1,56	209	6,37	196,2	4,480833333	19,48541667	56,9875	1,9625	60,88	92,7	27,04	2,519166667	9,115	54,08958333	4,146666667
9	23	0	2,519166667	9,115	54,08958333	0	3,23	4,146666667	23,68	19,86	16,74	2,18	259,8	5,74	286,3	5,1175	16,08958333	55,54416667	1,373333333	62,25	79,4	35,89	1,872916667	5,869166667	55,37708333	0,57875
9	24	0	1,872916667	5,869166667	55,37708333	0	4,65	0,57875	27,2	20,6	14,61	2,66	271	6,71	261,5	2,519166667	9,115	54,08958333	4,146666667	61,32	93,1	31,46	1,884166667	6,172916667	71,80208333	0,886666667
9	25	0	1,884166667	6,172916667	71,80208333	0	4,25	0,886666667	26,06	18,73	10,87	1,93	261,9	5,43	297,7	1,872916667	5,869166667	55,37708333	0,57875	51,79	88,3	22,09	2,086666667	12,57916667	62,58333333	0,898333333
9	26	0	2,086666667	12,57916667	62,58333333	0	3,86	0,898333333	26,27	17,87	10	1,47	172,3	5,23	79,7	1,884166667	6,172916667	71,80208333	0,886666667	52,42	88,4	22,56	3,715833333	10,68291667	69,83958333	1,285833333
9	27	0	3,715833333	10,68291667	69,83958333	0	4,37	1,285833333	26,73	18,39	9,74	2,05	262,2	6,59	298,1	2,086666667	12,57916667	62,58333333	0,898333333	52,27	82,9	20,95	3,27625	12,19833333	72,34416667	0,62
9	28	0	3,27625	12,19833333	72,34416667	0	3,96	0,62	26,13	17,49	9,53	1,66	234,7	4,88	290,5	3,715833333	10,68291667	69,83958333	1,285833333	55,38	91,9	20,48	1,9775	9,649166667	63,52125	0,758333333
9	29	0	1,9775	9,649166667	63,52125	0	3,96	0,758333333	27,67	18,49	8,61	1,48	253	5,62	260,5	3,27625	12,19833333	72,34416667	0,62	54,15	87	12,92	1,888333333	5,585833333	65,03791667	0,986666667
9	30	0	1,888333333	5,585833333	65,03791667	0	4,35	0,986666667	26,8	18,83	12,74	2,4	262	6,7	286,4	1,9775	9,649166667	63,52125	0,758333333	61,14	91,3	25,44	2,11125	8,260416667	64,45916667	3,530833333
10	1	0	2,11125	8,260416667	64,45916667	0	3,47	3,530833333	26,06	16,73	8,14	1,36	238,8	3,66	338,2	1,888333333	5,585833333	65,03791667	0,986666667	58,06	89,9	29,18	2,379166667	6,22875	58,31458333	3,3075
10	2	0	2,379166667	6,22875	58,31458333	0	3,7	3,3075	25,6	17,09	8,6	1,68	247,4	5,73	273,3	2,11125	8,260416667	64,45916667	3,530833333	60,01	91,2	23,56	1,68	2,680416667	57,40708333	3,913333333
10	3	11,2	1,68	2,680416667	57,40708333	6,5	3,57	3,913333333	24,01	17,18	12,81	4,5	217,3	14,88	217,7	2,379166667	6,22875	58,31458333	3,3075	79	94,3	44,66	1,62875	5,455416667	57,00791667	2,740833333
10	4	0	1,62875	5,455416667	57,00791667	0	3,31	2,740833333	21,2	16,34	12,07	2,75	272	6,89	262,7	1,68	2,680416667	57,40708333	3,913333333	70,5	89,8	35,82	7,08875	18,415	40,43458333	1,314166667
10	5	0	7,08875	18,415	40,43458333	0	2,59	1,314166667	23,14	15,08	7,74	0,86	197,9	3,88	174,6	1,62875	5,455416667	57,00791667	2,740833333	72,7	96,4	36,09	11,59	25,60458333	37,0925	0,809166667
10	6	0	11,59	25,60458333	37,0925	0	2,79	0,809166667	25,26	16,8	9,87	0,85	182,2	3,32	276	7,08875	18,415	40,43458333	1,314166667	69,82	96,1	32,13	8,720416667	11,79625	43,28125	2,239166667
10	7	0	8,720416667	11,79625	43,28125	0	3,26	2,239166667	25,73	18,75	12,81	1,94	186,4	7,04	180,8	11,59	25,60458333	37,0925	0,809166667	66,98	91,8	35,61	1,658333333	3,049166667	58,18458333	4,396666667
10	8	19,4	1,658333333	3,049166667	58,18458333	11,98	3,7	4,396666667	25,93	19,87	15,32	3,61	162,1	12,12	198	8,720416667	11,79625	43,28125	2,239166667	67,49	95,3	40,16	1,804166667	2,509166667	75,39166667	6,850833333
10	15	0	1,734347826	7,960434783	68,28958333	0	2,67	0,822916667	21,73	15,57	10,74	2,16	245,8	6,76	242,5	1,824583333	8,094583333	74,6275	1,120416667	78,6	95	48,74	2,113043478	6,850869565	53,81458333	0,570833333
10	16	0,2	2,113043478	6,850869565	53,81458333	0	2,34	0,570833333	22,07	14,52	7,73	1,09	249,2	3,91	287	1,734347826	7,960434783	68,28958333	0,822916667	74,7	96,9	38,77	1,92375	6,398333333	51,70958333	1,278333333
10	17	0	1,92375	6,398333333	51,70958333	0	2,45	1,278333333	21,6	13,27	7,07	1,15	165,5	5,22	53,73	2,113043478	6,850869565	53,81458333	0,570833333	64,28	93,7	30,73	2,589583333	14,0575	45,49375	0,435
10	18	0	2,589583333	14,0575	45,49375	0	2,27	0,435	21,53	11,68	4,2	0,89	154,1	5,04	103,7	1,92375	6,398333333	51,70958333	1,278333333	62,71	94,3	19,29	5,789583333	21,60791667	37,96208333	4,506666667
10	19	0	5,789583333	21,60791667	37,96208333	0	2,06	4,506666667	22,47	10,96	2,13	0,67	162,4	3,83	42,42	2,589583333	14,0575	45,49375	0,435	61,41	94,1	15,8	8,325416667	26,10166667	38,26916667	3,897083333
10	20	0	8,325416667	26,10166667	38,26916667	0	1,98	3,897083333	23,54	11,98	2,4	0,59	168	2,5	51,66	5,789583333	21,60791667	37,96208333	4,506666667	60,64	94,4	19,41	10,90208333	27,05125	40,5775	3,53
10	21	0	10,90208333	27,05125	40,5775	0	2,21	3,53	24,13	12,94	3,13	0,82	215,6	4,19	257,6	8,325416667	26,10166667	38,26916667	3,897083333	62,05	94,3	23,64	5,1125	25,05958333	42,50083333	2,36375
10	28	0	15,10125	39,34375	37,75291667	0	1,92	0,12	22,2	13,43	6,73	0,89	185,7	2,98	287,6	7,836666667	28,70958333	36,65	0,1	51,97	84,4	21,43	1,705416667	6,6725	61,19291667	0,1
10	29	12	1,705416667	6,6725	61,19291667	7,04	2,37	0,1	21,69	13,37	8,4	3,19	197,5	15,51	308,2	15,10125	39,34375	37,75291667	0,12	80,6	93	53,18	1,821666667	2,295833333	64,16333333	0,1
10	30	26	1,821666667	2,295833333	64,16333333	15,99	1,16	0,1	15,68	13,1	11,27	4,73	223	13,7	234,6	1,705416667	6,6725	61,19291667	0,1	89,2	94,5	81,5	1,6975	2,366666667	74,69833333	0,1
10	31	5,2	1,6975	2,366666667	74,69833333	2,01	2,29	0,1	15,54	12,86	10,07	6,21	274,2	13,91	292,8	1,821666667	2,295833333	64,16333333	0,1	75,9	90,3	59,96	1,904583333	4,595833333	60,6575	0,1
11	1	0	1,904583333	4,595833333	60,6575	0	2,77	0,1	19,39	13,41	9,53	3,1	272,9	8,09	285,4	1,6975	2,366666667	74,69833333	0,1	71,7	87,5	41,58	8,743333333	17,33083333	34,43208333	0,1
11	2	0	8,743333333	17,33083333	34,43208333	0	1,87	0,1	20,66	13,39	7,67	1,15	190,2	4,34	33,29	1,904583333	4,595833333	60,6575	0,1	73	92,1	41,11	10,4775	20,42625	24,38875	0,208421053
11	3	0	10,4775	20,42625	24,38875	0	1,62	0,208421053	21,67	12,87	6,2	0,74	156,4	3,22	84	8,743333333	17,33083333	34,43208333	0,1	79,8	97	39,1	8,59625	20,28458333	23,03791667	0,197083333
11	4	0,2	8,59625	20,28458333	23,03791667	0	1,83	0,197083333	23,6	14	6,66	0,92	163,4	5,07	84,9	10,4775	20,42625	24,38875	0,208421053	79,3	97,2	39,17	4,5	19,04666667	29,04875	0,197916667
11	5	0,2	4,5	19,04666667	29,04875	0	1,65	0,197916667	22,87	13,61	7,07	0,77	143,2	3,98	81,2	8,59625	20,28458333	23,03791667	0,197083333	78,9	97,4	37,02	3,222083333	14,42833333	33,23208333	0,22875
11	6	0,2	3,222083333	14,42833333	33,23208333	0	1,62	0,22875	21,8	13,43	6,87	0,87	196,8	2,88	64,92	4,5	19,04666667	29,04875	0,197916667	78,3	97,3	40,77	1,72125	3,16125	54,49333333	0,963333333
11	7	0	1,72125	3,16125	54,49333333	0	2,09	0,963333333	18,27	13,18	8,06	3,02	281	7,39	276,7	3,222083333	14,42833333	33,23208333	0,22875	77,6	92,8	52,38	1,770833333	5,782083333	66,74541667	2,2275
11	13	0	4,3525	12,25875	31,75791667	0	1,3	0,197083333	16,94	11,62	4,46	1,43	187	5,05	233,1	11,34541667	20,63291667	24,03958333	0,407083333	78,4	96,7	52,79	1,65	2,024166667	70,245	0,232916667
11	14	11	1,65	2,024166667	70,245	6,33	1,75	0,232916667	15,14	12,3	7,4	3,43	255,4	9,23	214,2	4,3525	12,25875	31,75791667	0,197083333	79,7	95,4	52,33	5,692916667	15,3525	41,01708333	0,232916667
11	15	0	5,692916667	15,3525	41,01708333	0	1,54	0,232916667	14,33	8,73	4,13	2,16	253,8	7,29	269,8	1,65	2,024166667	70,245	0,232916667	78,3	93,9	49,44	10,13625	20,79416667	27,27291667	0,188333333
11	16	0,2	10,13625	20,79416667	27,27291667	0	0,98	0,188333333	14,12	7,69	2,05	0,83	182,2	2,88	215,1	5,692916667	15,3525	41,01708333	0,232916667	82,5	97,3	54,06	2,949583333	4,729583333	63,61833333	0,393333333
11	17	11,2	2,949583333	4,729583333	63,61833333	6,48	1,94	0,393333333	15,59	10,85	7,73	2,92	252,7	9,67	217,5	10,13625	20,79416667	27,27291667	0,188333333	77,7	94,4	43,47	9,16	14,07625	44,38791667	0,757916667
11	18	0	9,16	14,07625	44,38791667	0	1,09	0,757916667	15,2	9,1	3,8	1,07	228,9	5,44	288,1	2,949583333	4,729583333	63,61833333	0,393333333	84,8	96,8	51,78	5,913333333	14,41166667	32,70666667	1,3075
11	19	0,2	5,913333333	14,41166667	32,70666667	0	1	1,3075	13,87	10,32	7,07	1,51	161,3	8,5	202,8	9,16	14,07625	44,38791667	0,757916667	86,7	96,2	64,25	1,4575	2,175833333	75,31375	1,925833333
11	20	4	1,4575	2,175833333	75,31375	1,03	1,85	1,925833333	15,46	12,19	9,27	4,05	267,4	9,12	220,7	5,913333333	14,41166667	32,70666667	1,3075	78,2	95	55,46	1,887083333	2,745416667	66,56333333	1,994166667
11	21	0,2	1,887083333	2,745416667	66,56333333	0	2,15	1,994166667	14,27	10,43	7,2	4,55	267,2	10,48	293,2	1,4575	2,175833333	75,31375	1,925833333	76,9	89,4	47,64	8,28375	17,39666667	41,97416667	2,62625
11	22	0	8,28375	17,39666667	41,97416667	0	1,35	2,62625	13,87	8,88	5,73	2,14	252,2	6,55	285,3	1,887083333	2,745416667	66,56333333	1,994166667	84,3	95,5	53,6	4,516666667	19,19166667	25,23833333	2,693333333
11	23	18,8	4,516666667	19,19166667	25,23833333	11,51	0,58	2,693333333	10,74	9,22	6,66	1,57	90,7	4,87	130,2	8,28375	17,39666667	41,97416667	2,62625	95,8	97,2	87,9	1,695	5,812222222	38,25722222	1,022777778
11	24	11,8	1,695	5,812222222	38,25722222	6,87	0,54	1,022777778	12,14	10,9	9,87	1,22	84,7	4,54	91,3	4,516666667	19,19166667	25,23833333	2,693333333	96,6	97,7	93,2	3,167272727	16,83181818	31,00272727	0,64
11	25	0	3,167272727	16,83181818	31,00272727	0	0,73	0,64	14	8,92	5	0,61	227,5	2,7	315	1,695	5,812222222	38,25722222	1,022777778	87,9	98,2	68,21	1,689166667	9,107083333	44,44375	0,86
11	26	0,2	1,689166667	9,107083333	44,44375	0	1,12	0,86	9,8	6,68	3,39	1,96	72,9	7,7	67,11	3,167272727	16,83181818	31,00272727	0,64	74,1	93,2	51,01	1,904583333	6,90875	46,15833333	1,355416667
11	27	0	1,904583333	6,90875	46,15833333	0	0,97	1,355416667	10,6	6,01	2,25	1,13	164,3	5,21	37,13	1,689166667	9,107083333	44,44375	0,86	70,2	85,4	48,06	4,91	12,53291667	39,4675	2,1575
11	28	0	4,91	12,53291667	39,4675	0	1,2	2,1575	11,19	4,53	-0,55	1,54	232	6,29	290,9	1,904583333	6,90875	46,15833333	1,355416667	77,5	95,5	33,9	1,981666667	14,1325	33,68791667	2,7675
11	29	4,2	1,981666667	14,1325	33,68791667	1,19	0,66	2,7675	8,61	5,64	2,39	2,43	90,3	7,06	109,5	4,91	12,53291667	39,4675	2,1575	90,9	96,7	80,5	1,70375	6,979583333	61,94166667	5,839583333
11	30	7,6	1,70375	6,979583333	61,94166667	3,86	0,99	5,839583333	10,93	7,1	3,85	2,58	203,4	9,14	214,5	1,981666667	14,1325	33,68791667	2,7675	87,6	97	66,55	1,92625	10,08166667	54,38125	7,064583333
12	1	4,2	1,92625	10,08166667	54,38125	1,19	0,96	7,064583333	11,33	7,24	3,99	2,23	236,4	6,01	232	1,70375	6,979583333	61,94166667	5,839583333	86,6	95	67,14	3,172083333	10,49166667	48,62333333	5,617916667
12	2	0,2	3,172083333	10,49166667	48,62333333	0	1,43	5,617916667	10,06	6,39	3,25	3,08	259,8	7,48	242,1	1,92625	10,08166667	54,38125	7,064583333	76,4	96,4	42,42	4,385833333	15,20958333	47,42333333	0,62125
12	3	1	4,385833333	15,20958333	47,42333333	0	0,86	0,62125	8,86	3,98	-0,08	1,3	206,4	8,89	253,2	3,172083333	10,49166667	48,62333333	5,617916667	75,9	95,9	43,97	1,59625	8,506666667	41,81083333	0,685
12	4	0,2	1,59625	8,506666667	41,81083333	0	0,93	0,685	7,67	3,93	-1,35	2,72	86,8	7,48	89,7	4,385833333	15,20958333	47,42333333	0,62125	79,6	97,6	61,41	1,7025	4,221666667	57,1275	0,925416667
12	5	2	1,7025	4,221666667	57,1275	0	1,89	0,925416667	18,35	13,2	6,73	3,88	144,5	10,45	194	1,59625	8,506666667	41,81083333	0,685	76,1	90,4	58,87	1,650416667	2,042916667	47,415	0,763333333
12	6	2	1,650416667	2,042916667	47,415	0	1,87	0,763333333	19,01	16,85	15,4	5,25	216,8	11,52	220,3	1,7025	4,221666667	57,1275	0,925416667	81,6	90,4	69,66	1,58875	2,545416667	59,50833333	1,965
12	7	24	1,58875	2,545416667	59,50833333	14,79	1,54	1,965	18,87	15,3	12,06	4,32	209,5	10,92	216	1,650416667	2,042916667	47,415	0,763333333	84,6	96,4	69,39	1,642916667	3,56875	59,20083333	1,199166667
12	8	8,4	1,642916667	3,56875	59,20083333	4,46	1,19	1,199166667	17,07	14,71	12,86	2,59	189,6	10,46	213,4	1,58875	2,545416667	59,50833333	1,965	84,6	95,3	69,59	1,947916667	9,129166667	23,52458333	1,151666667
12	9	17,2	1,947916667	9,129166667	23,52458333	10,49	0,96	1,151666667	18,47	14,76	12,26	2,11	100,5	6,57	108,5	1,642916667	3,56875	59,20083333	1,199166667	91,4	97,8	78,6	2,320833333	9,762916667	15,62458333	1,37
12	10	0	2,320833333	9,762916667	15,62458333	0	1,21	1,37	18,67	14,07	9,6	2,21	84,6	6,21	54,99	1,947916667	9,129166667	23,52458333	1,151666667	85,2	95,3	67,52	1,9775	6,604583333	22,69916667	1,024166667
12	11	0	1,9775	6,604583333	22,69916667	0	1,01	1,024166667	16,6	12,13	9,4	2,1	98,7	6,65	79,9	2,320833333	9,762916667	15,62458333	1,37	88,9	97,3	72,1	7,31125	11,0925	11,6675	1,689583333
12	12	0,2	7,31125	11,0925	11,6675	0	0,58	1,689583333	13,47	10,3	6,26	0,73	189,2	4,55	171,1	1,9775	6,604583333	22,69916667	1,024166667	94,4	98,7	81,7	12,69583333	13,3	21,86375	2,29375
12	13	0,2	12,69583333	13,3	21,86375	0	0,86	2,29375	17,2	11,1	7,46	0,96	241	2,94	280,2	7,31125	11,0925	11,6675	1,689583333	90,5	98,3	61,61	4,605333333	11,074	16,054	1,746666667
12	14	0,2	4,605333333	11,074	16,054	0	0,5	1,746666667	10,8	8,09	5,93	1,03	170	4,08	122,6	12,69583333	13,3	21,86375	2,29375	96,3	99,1	88,7	2,418666667	11,84733333	41,94666667	4,216666667
12	22	8,8	1,737916667	5,026666667	70,89958333	4,75	0,87	2,526666667	13,34	10,87	8,46	2,81	210,4	8,71	236	1,57125	2,9775	73,68208333	2,85	88,3	97,1	77,3	1,732916667	2,978333333	65,62958333	3,149166667
12	23	0,6	1,732916667	2,978333333	65,62958333	0	1,61	3,149166667	10,39	7,84	3,26	5,09	282,7	12,1	280,4	1,737916667	5,026666667	70,89958333	2,526666667	73,7	97	48,12	1,8425	8,765416667	42,89458333	2,696666667
12	24	0	1,8425	8,765416667	42,89458333	0	0,81	2,696666667	9,26	4,6	0,25	1,25	231,5	3,95	271,5	1,732916667	2,978333333	65,62958333	3,149166667	80,3	96,3	44,7	1,491666667	3,80375	46,78666667	3,461666667
12	25	2,4	1,491666667	3,80375	46,78666667	0	0,55	3,461666667	6,33	5,08	2,79	1,92	95,5	6,33	91,5	1,8425	8,765416667	42,89458333	2,696666667	90,7	96,8	81,8	2,44125	7,195833333	41,6825	3,127083333
12	26	0,2	2,44125	7,195833333	41,6825	0	0,64	3,127083333	8,93	2,54	-1,62	0,92	128,4	4,21	58,63	1,491666667	3,80375	46,78666667	3,461666667	83	98,4	50,53	3,565	18,16291667	24,62583333	4,179583333
12	27	0,2	3,565	18,16291667	24,62583333	0	0,52	4,179583333	7,6	3,33	-3,02	0,84	135,5	4,06	118,3	2,44125	7,195833333	41,6825	3,127083333	88,3	98,9	72,3	2,25875	11,79833333	34,24875	3,9975
12	29	0	2,25875	11,79833333	34,24875	0	1,26	3,9975	17,14	11,92	8,47	2,38	93,8	5,82	90,2	3,565	18,16291667	24,62583333	4,179583333	82,5	95,1	64,19	2,350833333	14,64416667	34,55458333	5,219583333
12	30	3,8	2,350833333	14,64416667	34,55458333	0,86	0,89	5,219583333	14,81	11,93	9,87	2,63	145,1	7,81	223,7	2,25875	11,79833333	34,24875	3,9975	89,1	97,3	77,9	1,71625	7,467083333	57,70583333	4,005833333
12	31	8,6	1,71625	7,467083333	57,70583333	4,6	0,85	4,005833333	16,08	12,37	9,87	2,65	191	7,28	127	2,350833333	14,64416667	34,55458333	5,219583333	93	99,9	80,5	1,595416667	3,559583333	43,50666667	4,727916667
1	1	0	1,595416667	3,559583333	43,50666667	0	0,63	4,727916667	14,27	12,1	8,53	1	251,5	3,2	238,5	1,71625	7,467083333	57,70583333	4,005833333	96	100	82,1	1,712083333	2,73625	45,45666667	5,580416667
1	2	0	1,712083333	2,73625	45,45666667	0	0,51	5,580416667	10,74	9,61	7,93	1,25	241,2	3,21	271,3	1,595416667	3,559583333	43,50666667	4,727916667	97,2	100	90,4	10,55916667	12,37625	36,8675	4,942083333
1	3	0	10,55916667	12,37625	36,8675	0	0,58	4,942083333	11,67	9,02	6,4	0,85	135,7	3,6	122,4	1,712083333	2,73625	45,45666667	5,580416667	92,5	100	81,2	19,96318182	20,02045455	14,11772727	3,839090909
1	4	0	19,96318182	20,02045455	14,11772727	0	0,61	3,839090909	14,67	9,67	5,47	0,61	157	2,8	104,7	10,55916667	12,37625	36,8675	4,942083333	94,7	100	78,8	6,684166667	10,39041667	38,38583333	1,8475
1	5	4,8	6,684166667	10,39041667	38,38583333	1,69	0,94	1,8475	16,02	11,64	6,26	2,52	170,6	8,09	221,8	19,96318182	20,02045455	14,11772727	3,839090909	91,9	100	75,8	1,765	2,023333333	53,86375	0,248333333
1	6	1	1,765	2,023333333	53,86375	0	1,42	0,248333333	18,47	15,87	14,2	4,78	209,6	10,04	221,8	6,684166667	10,39041667	38,38583333	1,8475	85	95,9	74,5	1,572916667	2,87125	67,86791667	0,574166667
1	7	9,2	1,572916667	2,87125	67,86791667	5,04	1,31	0,574166667	16,2	13,73	11,4	3,8	214,8	8,76	227,7	1,765	2,023333333	53,86375	0,248333333	88,4	95,6	71,1	1,675416667	2,1725	76,32	1,22125
1	8	3,2	1,675416667	2,1725	76,32	0,34	0,94	1,22125	15,28	12,2	8,66	2,9	205,5	6,93	245,3	1,572916667	2,87125	67,86791667	0,574166667	88,3	96,3	78,7	1,4325	6,05625	64,79166667	2,6
1	9	0	1,4325	6,05625	64,79166667	0	1,13	2,6	13,2	10,1	5,67	2,9	248,5	8,18	238,3	1,675416667	2,1725	76,32	1,22125	86,9	99,2	64,92	3,9075	5,66	47,5925	1,109583333
1	10	0,2	3,9075	5,66	47,5925	0	0,98	1,109583333	14,07	8,96	2,19	2,33	191,4	7,94	226,4	1,4325	6,05625	64,79166667	2,6	89,6	100	70,7	1,904166667	5,359166667	57,90708333	0,995
1	11	0,4	1,904166667	5,359166667	57,90708333	0	1,12	0,995	15,86	12,84	9,87	3	265,2	7,85	240,8	3,9075	5,66	47,5925	1,109583333	89,9	98,6	73,9	3,735	13,09916667	34,54208333	0,582916667
1	12	0,2	3,735	13,09916667	34,54208333	0	0,46	0,582916667	9,93	8,44	6,13	1,37	146	3,52	77,7	1,904166667	5,359166667	57,90708333	0,995	99,7	100	96,9	1,7575	7,650833333	38,69208333	0,8025
1	13	0,2	1,7575	7,650833333	38,69208333	0	0,42	0,8025	9,46	8,21	7,06	1,37	94	3,89	73,3	3,735	13,09916667	34,54208333	0,582916667	99,85	100	99,7	2,5475	13,69958333	21,93333333	1,3575
1	14	0,6	2,5475	13,69958333	21,93333333	0	0,45	1,3575	9,13	7,63	6,4	0,72	115,7	2,93	80,2	1,7575	7,650833333	38,69208333	0,8025	99,95	100	99,9	1,582916667	5,988333333	33,97625	0,505416667
1	15	0,2	1,582916667	5,988333333	33,97625	0	0,42	0,505416667	8,53	7,61	6,4	1,08	136,2	3,24	47,6	2,5475	13,69958333	21,93333333	1,3575	100	100	100	3,942083333	9,344166667	41,10875	0,524166667
1	16	0,2	3,942083333	9,344166667	41,10875	0	0,63	0,524166667	11,93	7,76	5	0,9	128	3,49	53,48	1,582916667	5,988333333	33,97625	0,505416667	98,5	100	83,7	4,418333333	12,16833333	21,20166667	0,728333333
1	17	0,2	4,418333333	12,16833333	21,20166667	0	0,51	0,728333333	10,8	6,98	4,33	1,42	88,5	4,09	91,1	3,942083333	9,344166667	41,10875	0,524166667	99,6	100	93,1	2,946666667	9,09625	20,3875	0,355833333
1	18	0	2,946666667	9,09625	20,3875	0	0,52	0,355833333	11,07	7,94	6,26	1,39	114,6	4,51	82,5	4,418333333	12,16833333	21,20166667	0,728333333	99,1	100	91,4	7,390416667	16,18208333	16,77583333	0,520416667
1	19	0,2	7,390416667	16,18208333	16,77583333	0	0,88	0,520416667	14,53	9,16	5	0,96	116,9	4,04	92,5	2,946666667	9,09625	20,3875	0,355833333	92,6	100	69	3,40375	12,67333333	30,5125	0,189166667
1	20	0,2	3,40375	12,67333333	30,5125	0	1	0,189166667	14,46	7,56	1,66	1,08	117,6	5,42	40,53	7,390416667	16,18208333	16,77583333	0,520416667	89,2	100	58,02	1,780833333	5,672916667	56,095	0,35625
1	21	0,2	1,780833333	5,672916667	56,095	0	1,88	0,35625	12,14	6,44	2,06	2,59	82,1	8,58	89,8	3,40375	12,67333333	30,5125	0,189166667	62,38	100	23,52	1,769166667	3,35375	73,33916667	0,19375
1	22	0	1,769166667	3,35375	73,33916667	0	2,13	0,19375	8,73	3,77	0,18	3,34	75,3	9,3	81,6	1,780833333	5,672916667	56,095	0,35625	48,98	63,1	28,82	1,68625	2,542916667	69,96375	0,255833333
1	23	0	1,68625	2,542916667	69,96375	0	1,93	0,255833333	8,66	4,47	-0,15	3,13	76,6	9,74	77,5	1,769166667	3,35375	73,33916667	0,19375	47,42	70,4	30,7	2,087916667	8,745416667	62,85541667	1,337391304
1	24	0,4	2,087916667	8,745416667	62,85541667	0	1,72	1,337391304	12,33	6,64	1,79	3,26	86,8	9,05	64,36	1,68625	2,542916667	69,96375	0,255833333	67,36	90,8	48,58	1,845833333	10,30541667	54,65666667	2,055833333
1	25	0	1,845833333	10,30541667	54,65666667	0	1,34	2,055833333	11,73	6,89	4	2,39	80,9	6,64	59,6	2,087916667	8,745416667	62,85541667	1,337391304	71,9	91,5	56,56	2,743333333	11,71208333	50,2475	2,114166667
1	26	0	2,743333333	11,71208333	50,2475	0	1,27	2,114166667	13,94	7,45	0,52	1,56	106,4	6,25	80,6	1,845833333	10,30541667	54,65666667	2,055833333	76,6	97,4	52,59	7,57875	14,07833333	37,59166667	0,447083333
1	27	1,8	7,57875	14,07833333	37,59166667	0	0,97	0,447083333	10,66	5,75	-0,01	1,29	216,9	4,85	248,7	2,743333333	11,71208333	50,2475	2,114166667	90,2	99,1	55,42	1,729583333	6,39375	61,5225	0,355833333
1	28	2,4	1,729583333	6,39375	61,5225	0	1,14	0,355833333	12,61	7,88	4,06	2,64	232,7	8,8	241,9	7,57875	14,07833333	37,59166667	0,447083333	90,9	100	68,69	1,777083333	6,669166667	51,88291667	0,100416667
1	29	0	1,777083333	6,669166667	51,88291667	0	1,21	0,100416667	12,4	6,22	1,65	1,86	253	5,94	253,1	1,729583333	6,39375	61,5225	0,355833333	90,2	100	55,08	2,725833333	9,64375	41,68083333	0,1
1	30	0,2	2,725833333	9,64375	41,68083333	0	0,9	0,1	10,06	4,03	-1,22	1,05	219,3	3,96	349,2	1,777083333	6,669166667	51,88291667	0,100416667	89,5	100	63,8	6,993333333	11,74375	44,66666667	0,109583333
1	31	0,2	6,993333333	11,74375	44,66666667	0	1,2	0,109583333	12,26	5,44	0,32	1,07	177,9	5,43	27,88	2,725833333	9,64375	41,68083333	0,1	77,1	99	39,54	3,999166667	16,27875	47,51125	0,1
2	1	0	3,999166667	16,27875	47,51125	0	1,13	0,1	11,32	3,71	-2,42	0,9	179,7	4,09	26,45	6,993333333	11,74375	44,66666667	0,109583333	74,6	97,4	38,53	15,88541667	23,22958333	33,77666667	0,185
2	2	0	15,88541667	23,22958333	33,77666667	0	1,27	0,185	13,46	4,57	-2,15	0,88	203,4	4,2	331,6	3,999166667	16,27875	47,51125	0,1	72	98,5	31,82	20,73958333	24,48791667	19,3575	0,195833333
2	3	0,2	20,73958333	24,48791667	19,3575	0	1,13	0,195833333	14,07	4,27	-2,69	0,86	163,4	3,27	79,5	15,88541667	23,22958333	33,77666667	0,185	82,5	99,7	50,45	11,9	24,17875	23,145	1,720833333
